Node_ID,PageRank
3986,0.00012558788414651577
6435,0.00012554123758911595
3382,0.00012548962714365223
4710,0.0001253298459891268
4771,0.0001253073886637881
2160,0.00012527183436531275
4793,0.00012526529063435667
3336,0.00012517413587338517
4837,0.0001251675195442733
4060,0.00012508447075677817
4085,0.00012502154264530427
7251,0.00012500803410729416
6238,0.000124964628648451
3321,0.00012488336316633596
4823,0.00012486207884389184
5253,0.00012483726469818314
1226,0.00012482836695710265
5292,0.00012482039562134627
1300,0.00012478764222854274
5641,0.0001246384533029056
3625,0.00012451983528668999
1555,0.0001243641433338367
4543,0.00012433919548027208
3620,0.00012430247818947341
3247,0.00012428874172109593
2887,0.00012422993172235344
4563,0.00012405142086727126
5844,0.00012400488733399357
5587,0.00012397040701521642
4548,0.00012396267789416442
2511,0.00012396261309401743
5468,0.00012395588703218062
5991,0.00012388368518685106
5505,0.00012387126667777275
3963,0.00012384535639865007
2142,0.00012381402785465435
6111,0.00012366232342549073
6729,0.0001235798957377711
5528,0.0001235597951145683
5747,0.00012348520702625955
6845,0.00012347882617689862
7417,0.00012341044297676344
3733,0.0001234075673439226
3108,0.0001232619988741909
4360,0.00012321324901318
7134,0.00012319363406984764
2366,0.00012310426220830167
5044,0.00012310069683360943
6124,0.00012309526864943455
5480,0.0001230330345470707
6389,0.00012301559705358995
6520,0.00012299376712487708
5785,0.0001229840023747761
5920,0.00012290430806712285
2835,0.0001228924706122508
2475,0.00012288624220557876
6502,0.00012280222672950155
4792,0.00012277656391635936
6390,0.000122762060107147
4798,0.0001225589763325405
7191,0.00012251157467709165
2993,0.00012248436285858545
1944,0.00012237816919089464
4687,0.0001223473804805337
3667,0.00012233811302586595
4155,0.00012231123942585176
3335,0.00012225821275805017
7493,0.00012224763708691724
1677,0.00012212719583983047
5701,0.00012202695349254261
3774,0.0001220228429313886
7389,0.0001220089038922599
6387,0.00012200649139055544
6576,0.00012194529479874729
2207,0.00012185603856698177
5435,0.0001217969912157215
4187,0.00012177903542578866
5869,0.00012175980870507568
7380,0.00012174373251569402
4381,0.00012172478890934733
4198,0.00012169276830226267
6279,0.00012168832462516974
4420,0.00012162503505971201
5042,0.00012154602371603371
5270,0.00012153473061999077
3461,0.0001214543240347605
5265,0.00012138074786025036
2874,0.00012132641637755511
4892,0.00012126171532764491
6109,0.00012125870711623179
5009,0.00012124906256325902
1506,0.00012120663538100491
2680,0.00012120337583909144
3314,0.00012117419760709585
4777,0.00012114423945886034
3507,0.00012112018111934479
5974,0.00012103489319002352
5016,0.00012086435253715085
2734,0.00012082694043301777
4068,0.00012074977530143001
6171,0.0001207348557388018
7258,0.00012042565211699219
3596,0.00012041689683533346
4307,0.00012033362495257466
2989,0.00012012889826971974
3440,0.00012012044420754016
7447,0.00012010522014229348
7371,0.00012007081029199753
4783,0.0001200592732084227
4106,0.00012005489019296913
6667,0.00012000980970461962
7247,0.00012000980970461962
5503,0.00011993544025737921
6340,0.00011989438523397054
1025,0.00011984210679131876
2647,0.00011972356406540444
2864,0.00011971187740127505
3356,0.0001196995196310068
2878,0.00011969638942513746
6196,0.000119616722628729
3722,0.00011958647728859165
2730,0.0001194775740029119
4013,0.00011935257818516468
4649,0.00011923277158526406
4511,0.00011910857348015006
5938,0.00011907293643820515
6881,0.00011891248049955746
4996,0.00011886264543595447
4177,0.00011881891528057803
7370,0.00011873435931324328
4782,0.00011873194632114255
4965,0.00011872325703150762
3231,0.00011869011913857289
7404,0.0001186784822112223
7027,0.00011867444738645485
2029,0.00011865242944447613
5104,0.00011863265417552537
5258,0.00011860956961539785
2458,0.00011856144410642657
2244,0.00011854703670393533
6181,0.0001185045645401253
6076,0.00011841059909765132
4992,0.00011840990562757786
3285,0.00011840423793160884
3647,0.00011840295032194051
6782,0.00011839581434320972
6541,0.0001183734703497176
5744,0.00011811405842561328
6902,0.00011798761995317325
7336,0.00011795459139534142
3077,0.00011794005999163682
3175,0.00011794005999163679
7273,0.00011792716144358471
3139,0.00011789921876961679
7133,0.00011781191464983252
7003,0.00011777784652952807
4871,0.00011777322133352524
2467,0.0001176827248468375
4003,0.00011755612394859754
5656,0.00011750055031865971
3401,0.00011740686981089184
3708,0.00011719160857603737
5936,0.00011718272712671194
5226,0.00011714893309420254
5901,0.00011705277295034513
6300,0.00011701137749249043
7045,0.00011697855271413964
3259,0.00011696715564999885
5208,0.00011688132405199807
7588,0.00011676526663983361
7341,0.0001167652666398336
3959,0.00011676526663983358
6895,0.00011675276581095593
3747,0.0001166841239271923
5490,0.00011653772771457575
3592,0.00011650486199625624
6525,0.00011648835339967526
2818,0.00011648450767260112
6795,0.00011646650604158493
6605,0.00011645151762707838
2673,0.00011644206723367736
4516,0.0001164156254984633
7000,0.00011636226895890716
1529,0.00011636074591247158
5263,0.00011629482616803011
4428,0.00011626542197011485
6197,0.00011623928878811427
2772,0.0001161973776906959
7369,0.00011617460611658813
4804,0.0001161320532322654
6893,0.00011606499723792874
7055,0.00011601714149050418
6677,0.00011600687220423894
4518,0.00011599078501112414
5634,0.00011594801799371385
7326,0.00011593823405133452
1946,0.00011593507910237245
3759,0.00011589809268008327
3972,0.0001158581749855681
7562,0.00011577244170385452
5586,0.0001157433993455587
2750,0.00011568992631963231
1721,0.000115650053355507
4154,0.00011563823815835723
5776,0.00011563758430918687
6275,0.00011561397549235153
5770,0.00011551382702281951
2259,0.00011551184962233977
2615,0.00011549173642748156
3066,0.00011546531597211857
1312,0.00011539380583049438
4609,0.00011536901064227784
3444,0.00011536382450053072
4112,0.00011533050249477643
524,0.00011530653065027144
3736,0.0001153062831501261
2694,0.00011522635754230499
4651,0.00011517936913051945
2669,0.00011507378139829572
3687,0.00011505570698022493
5723,0.00011501208316661468
2663,0.00011474786436135048
3224,0.00011474061696090415
4624,0.00011473194845366115
3399,0.000114730860138117
5197,0.0001147195850268772
5428,0.00011466811037648132
7440,0.00011464192977020344
1551,0.00011463854382552263
2341,0.00011462192300233198
6534,0.00011458171318585355
4532,0.00011457121587093931
6661,0.00011456960054978681
5795,0.00011454580200928472
2838,0.00011454554988831749
5364,0.00011454461430996358
5731,0.00011441509937292835
5519,0.00011439657173873515
3459,0.00011439442287784165
5049,0.00011436303667681988
3342,0.00011435440077450196
6568,0.0001143244940183001
6743,0.00011431246123700192
6880,0.00011430899238525938
7146,0.00011427155720465139
1698,0.00011427037953230383
4663,0.0001142654107667897
6844,0.00011425212600208077
3446,0.00011419307335286517
6655,0.0001141867789149575
7222,0.00011408212439588627
2961,0.0001140798730459569
2983,0.00011402408141629195
2823,0.0001140240814162919
2692,0.00011402408141629187
3117,0.00011402408141629187
2011,0.00011402408141629184
3985,0.00011402408141629184
5877,0.00011398002785943198
6671,0.00011386028917454864
3582,0.0001137875392337221
4506,0.000113747839554417
5131,0.00011374554218852763
3850,0.00011371509782976994
7538,0.00011371355041918729
2890,0.00011363782433485374
4371,0.00011360115573171321
4102,0.00011348417784159352
4303,0.00011346884245807465
3768,0.0001133894430889999
6516,0.00011338533899548004
7577,0.00011335457729773232
4906,0.00011331494939477001
5360,0.00011328477515508542
2763,0.00011320531727060978
2992,0.00011320206180828972
5475,0.0001131400137499158
6148,0.00011310081112236044
3171,0.0001130590598979998
5745,0.00011303076812139155
3637,0.00011300919144515884
4982,0.00011294631828709671
2267,0.00011289222976098372
1658,0.00011283328204364873
4997,0.00011272995891700079
4606,0.0001127288359800835
5618,0.00011270668139564701
6997,0.00011260294130940704
6805,0.00011256592620902194
5249,0.0001125503106892563
4796,0.00011248278761380115
5236,0.00011247905316446616
5507,0.0001124780042747331
1954,0.00011246629441864965
5257,0.00011246454965226191
5783,0.00011245622440277735
3792,0.0001124030899721538
7390,0.00011233957049547223
3691,0.00011233512531376094
6947,0.00011233512531376094
1444,0.00011228571230751897
2782,0.00011226565041864246
4911,0.0001122618913885871
5037,0.00011226189138858705
5531,0.00011226189138858705
4734,0.00011226189138858702
5644,0.000112255499483353
5041,0.000112218457928134
6663,0.00011210164103605402
6889,0.00011209469449342294
5660,0.00011202522704617167
6976,0.00011201452254556699
5990,0.00011199247800075694
7396,0.00011198046429459997
3086,0.00011197103890871633
5202,0.00011196921132918276
3496,0.0001119567460131956
5107,0.00011192677306638707
7097,0.00011189448107092279
4617,0.00011187198539989738
5387,0.00011180475794354929
4893,0.0001117922865878701
3412,0.00011173265065588404
4666,0.00011168080198451791
4062,0.00011167100690954895
3826,0.00011157557999972404
3766,0.00011153034711877567
4443,0.00011150536198238373
6994,0.00011149631755633254
5878,0.00011148228754372607
4286,0.00011146843892064504
4183,0.00011141368891555065
1271,0.00011140176868767527
6302,0.00011123597877252084
4321,0.00011118529335220134
3432,0.00011109827701064551
7591,0.00011106713372164228
7407,0.00011105952657680738
7300,0.00011100729008122224
5778,0.0001109892068040582
7094,0.00011097257393468803
2958,0.00011090277360382858
5210,0.00011087423363096223
1995,0.00011084526334353983
5318,0.00011084370952029105
5913,0.00011082479103648803
3062,0.00011075542536350435
7437,0.00011071326891955239
5198,0.0001107019596713258
6649,0.00011063444471644655
4605,0.00011063122911651064
2199,0.00011058276555084818
2674,0.00011049970136088234
3048,0.00011043795586768954
4009,0.00011042138165689517
1684,0.00011041578691918131
3145,0.00011038883665261426
2236,0.00011028610186709899
6532,0.00011026474224892104
4580,0.00011025372836517712
4757,0.00011014097602175091
2962,0.00011013540734495584
6067,0.00011012541483427966
2916,0.00011010810284094692
3313,0.00011010810284094692
2848,0.00011008370194370956
6031,0.00010999491037459144
5588,0.00010996149486076367
7176,0.0001099527224262233
652,0.00010991230391217966
4461,0.00010985239492699117
1734,0.00010976545496400452
4867,0.00010974452515634384
5273,0.00010974452515634384
5406,0.00010974452515634384
5504,0.00010974452515634384
5558,0.00010974452515634384
5782,0.00010974452515634384
6189,0.00010974452515634384
6203,0.00010974452515634384
6257,0.00010974452515634384
6526,0.00010974452515634384
6588,0.00010974452515634384
6594,0.00010974452515634384
6596,0.00010974452515634384
7197,0.00010974452515634384
7241,0.00010974452515634384
7603,0.00010974452515634384
4637,0.00010974246339742215
6233,0.00010971765713583034
4262,0.00010968958746971252
1879,0.00010965263901411534
4279,0.00010952515616944677
3639,0.00010952070616504538
7463,0.00010950018201490608
3435,0.00010946746277242208
3334,0.00010939465722517577
4105,0.00010935227281478723
2569,0.0001092762371916764
5574,0.0001092224421149647
5050,0.00010915863778953351
5709,0.00010899772808133302
1384,0.00010897166607209423
3764,0.00010896489327588506
4301,0.00010885879284806612
6838,0.00010880105191563919
3588,0.00010878505581217907
4235,0.00010874195441314667
4914,0.00010869190108199782
7521,0.00010865977188024828
4260,0.00010853007074269175
5583,0.00010842013133783684
1973,0.00010837960660227067
3498,0.0001082768884513946
6934,0.0001082417350328892
7103,0.0001082417350328892
2757,0.000108189273405268
290,0.00010816104186865871
2566,0.00010815594669192805
4944,0.00010815011355327448
5437,0.00010811780693070636
7138,0.00010801490617023173
5421,0.00010799057370174567
5871,0.00010798228608930276
6995,0.00010798228608930276
5323,0.00010778803701170863
3397,0.00010778247465414401
5409,0.00010773283975489857
5281,0.00010767043656905562
3141,0.00010761015168261606
1528,0.00010749745045738368
6670,0.00010749745045738365
4432,0.00010748507065814873
5230,0.00010744358054450218
5361,0.00010743758820422508
4737,0.00010730165156541647
4681,0.00010727451225009201
3947,0.00010726901853942207
4252,0.00010726668066071506
2326,0.00010725092556196575
5026,0.00010720038604282615
3110,0.00010707532264937865
6835,0.0001070207362984936
5478,0.00010700586438729074
2523,0.00010697531998067104
2639,0.00010697531998067099
1495,0.00010697531998067096
6176,0.00010697531998067096
4379,0.00010695133489703697
4388,0.0001069484514447067
3300,0.00010693802161284064
4436,0.00010691264464855067
1774,0.00010690137544007517
4399,0.00010689359208190408
6867,0.00010684113198034838
1328,0.00010674067231132
3856,0.0001066129533207587
4316,0.00010659920353459649
5814,0.00010657700863245946
6191,0.00010644917364475997
719,0.00010643406751219988
3223,0.00010642752866135317
5919,0.00010642249326740246
5338,0.00010640975109173959
3745,0.00010638168808584778
6070,0.00010637089240729685
3983,0.00010632265710558045
4416,0.00010629704081994079
2439,0.00010627044396958904
1834,0.00010626824833441729
3696,0.00010618736938697269
5863,0.00010616080386276482
4496,0.00010611496779726359
5692,0.00010609422518761884
5900,0.00010604593338704674
7364,0.00010593218512856481
2820,0.00010585273947045879
4960,0.00010571245090638442
3295,0.00010568315774306083
4901,0.00010567562147853578
5033,0.00010559713956968228
1577,0.00010554118393458741
4158,0.00010554118393458741
3707,0.00010552172331379166
5997,0.00010551930776492017
5476,0.00010546927174945962
7465,0.00010540892855053296
5819,0.00010532253491975913
6598,0.00010531350306733787
5330,0.00010530004044613822
6964,0.000105287554395017
6723,0.00010523192642804467
4940,0.0001052023536254875
5446,0.0001051912913118484
1395,0.0001051745354975643
6606,0.00010515903170588844
6952,0.00010515089972872508
3390,0.00010514886004681
2474,0.00010512192502443843
7479,0.00010512098642843233
3151,0.00010510514929774808
5045,0.00010507856675183264
5698,0.00010507856675183262
7034,0.0001050418946511795
5115,0.00010503863365736115
4958,0.0001049954450442362
3265,0.00010493901120981169
4228,0.00010491192470750996
5078,0.00010490925447896907
4374,0.00010489906839323469
4870,0.00010489400053593584
2900,0.00010488679807382038
6682,0.00010483706571420979
5998,0.00010483061829741983
3552,0.00010479938040588802
3381,0.00010477503840585747
4486,0.00010477258211483961
7113,0.00010476372290344515
6863,0.00010463983934842706
4839,0.00010462125522049799
4801,0.00010461372386328703
7124,0.00010461202605212771
7136,0.0001045804847490103
4422,0.00010453156174382208
3387,0.00010452442093173445
2599,0.0001045134178118437
3527,0.0001044427597339127
2933,0.00010442490471376842
4423,0.00010440676261035285
1141,0.00010439682496660551
1743,0.00010431926494695873
3460,0.00010430828561551947
4272,0.00010429397621665803
2194,0.00010429134692261223
3663,0.00010427734280569096
2751,0.0001042644532327364
3173,0.00010423247446446482
5353,0.00010422652644924508
4271,0.00010422584638052022
4004,0.00010420315981255406
662,0.00010420280715088533
6362,0.00010417588343162166
5642,0.00010415581540642268
4354,0.00010413115369854582
5650,0.00010412801638659059
6293,0.00010411817864371082
6395,0.00010408823633976949
2588,0.00010398589088619748
5013,0.00010396018969133938
3437,0.00010395081870340014
6123,0.00010395046681515608
955,0.00010389655061798599
899,0.00010389655061798596
5950,0.0001038706585429161
3970,0.00010385937355037367
6620,0.0001037911946527593
5724,0.00010366553198661735
1001,0.00010359916006368074
6372,0.00010358909477203526
6048,0.00010347495575563831
2470,0.00010347321724365021
4755,0.00010346425380072196
3509,0.00010342636414689717
3679,0.00010341649816958001
5501,0.00010341479448905313
6003,0.00010341203131045395
5906,0.00010326440662874526
6170,0.00010326197257476329
6030,0.00010321754108189314
6929,0.0001031476941662922
6542,0.00010307227878553743
3654,0.00010306227548582446
4968,0.00010296300142295087
7118,0.00010294326812124155
2719,0.00010293182106524404
3536,0.00010292945418951861
7033,0.00010285416966812733
6410,0.00010282579440773877
6244,0.00010281803121551812
7394,0.00010281803121551812
2442,0.00010270854019915743
7008,0.00010265135858322266
3895,0.0001026348420904237
3389,0.00010259691197465883
3942,0.0001025895666584156
3081,0.00010253356435061868
2182,0.00010248941657452993
3096,0.00010247730349744605
4613,0.000102368640687296
5114,0.00010233048272262201
4692,0.00010229815900242143
2095,0.00010227614569025711
5083,0.00010227614569025711
1675,0.00010227614569025708
1856,0.00010227614569025708
2251,0.00010227614569025708
2413,0.00010227614569025708
2758,0.00010227614569025708
3416,0.00010227614569025708
4597,0.00010227614569025708
5376,0.00010227614569025708
6040,0.00010227614569025708
725,0.00010227614569025705
747,0.00010227614569025705
1544,0.00010227614569025705
1686,0.00010227614569025705
1893,0.00010227614569025705
2548,0.00010227614569025705
2868,0.00010227614569025705
5231,0.00010227614569025705
438,0.00010227614569025703
1059,0.00010227614569025703
1083,0.00010227614569025703
1126,0.00010227614569025703
1229,0.00010227614569025703
1423,0.00010227614569025703
1821,0.00010227614569025703
2159,0.00010227614569025703
2340,0.00010227614569025703
2594,0.00010227614569025703
2710,0.00010227614569025703
2918,0.00010227614569025703
3600,0.00010227614569025703
3903,0.00010227614569025703
3916,0.00010227614569025703
3974,0.00010227614569025703
4115,0.00010227614569025703
4429,0.00010227614569025703
4732,0.00010227614569025703
4816,0.00010227614569025703
5250,0.00010227614569025703
5337,0.00010227614569025703
6551,0.00010227614569025703
6815,0.00010227614569025703
149,0.000102276145690257
758,0.000102276145690257
954,0.000102276145690257
1404,0.000102276145690257
1503,0.000102276145690257
2381,0.000102276145690257
3035,0.000102276145690257
3143,0.000102276145690257
3929,0.000102276145690257
4415,0.000102276145690257
4761,0.000102276145690257
4897,0.000102276145690257
5024,0.000102276145690257
5157,0.000102276145690257
6981,0.00010227614569025697
5726,0.00010225706652730567
5142,0.00010221349086567843
6301,0.00010219298102145266
3798,0.00010217951810910256
1230,0.00010213808236630214
1850,0.00010208032322014016
4784,0.00010206841976831311
5046,0.00010204201551560643
6396,0.00010196859646685632
5121,0.00010187914282777907
3463,0.00010187687437064044
5272,0.00010186239459894486
2452,0.00010185780911690389
5232,0.00010183636112418064
2056,0.00010183512007479683
4008,0.00010178769349800598
3184,0.00010177023609400953
2761,0.00010175712526485076
5325,0.00010169731941263462
1966,0.00010151253023238529
7325,0.00010147846126820666
2368,0.0001012834708867692
2476,0.00010127839654959937
4989,0.00010126516455612562
1349,0.00010121415104830735
4915,0.00010117004472988186
6928,0.0001011013523384538
2742,0.00010108421675048048
3926,0.00010104882936669868
3163,0.00010101058933664596
4928,0.00010100243332797831
5189,0.00010097082023447629
6056,0.00010096707938314558
6230,0.00010096159001275371
7278,0.00010096159001275371
5865,0.00010093286933592444
5129,0.00010089788488920726
5815,0.0001008446633940487
3673,0.00010077261349599038
7051,0.00010076189555186034
7120,0.00010074267579372696
5015,0.00010074124657608844
4638,0.00010071161622480562
3862,0.00010068970037515392
4136,0.0001005446129295328
6613,0.0001005307851987552
3984,0.0001005040516520155
7198,0.00010044336633895429
5757,0.00010044055254162269
5418,0.00010042577813473036
5161,0.00010042447514193556
3002,0.00010027181803713237
3454,0.00010024892809974164
7467,0.00010023071543215157
2191,0.00010022443974211137
6090,0.0001001854823861169
4336,0.00010016233714982227
7574,0.00010015720454577844
6749,0.00010012918971448733
4242,0.00010011461983907945
3346,0.00010011054070062147
7620,0.0001000846850421159
601,0.00010007424706662554
2132,9.996633116531213e-05
2298,9.992655858519556e-05
1348,9.992611514285829e-05
7018,9.987347987851596e-05
5439,9.984474450062322e-05
6290,9.981130535894353e-05
7185,9.980452445078008e-05
5551,9.973813746739181e-05
2586,9.959419840872318e-05
5025,9.957059678227342e-05
4212,9.956983129371e-05
5616,9.954633411831334e-05
6846,9.94890729099142e-05
5375,9.945615479290133e-05
6322,9.933916231074906e-05
6450,9.929969911160418e-05
4538,9.907807024394844e-05
1882,9.901638074903739e-05
1057,9.895083949519705e-05
2007,9.892829477869818e-05
7212,9.891497571488676e-05
2944,9.881562704898712e-05
3471,9.879619858036231e-05
5945,9.877709464269728e-05
7007,9.877709464269728e-05
3153,9.875176563484746e-05
2321,9.875176563484738e-05
6550,9.875176563484738e-05
5266,9.875176563484735e-05
4270,9.866315531968352e-05
5101,9.865060259955985e-05
2991,9.859092272319465e-05
1846,9.857016486012582e-05
5970,9.8515826871583e-05
7023,9.846902559069137e-05
933,9.846810309692734e-05
4392,9.844632533240855e-05
6337,9.842393827238607e-05
3897,9.837952510643895e-05
5224,9.837648223986449e-05
5548,9.837360589138127e-05
3700,9.826263129966202e-05
5462,9.82580554667935e-05
3378,9.821751279090392e-05
6711,9.81982079201432e-05
3170,9.815014242410784e-05
3021,9.811869697564956e-05
7559,9.811586044319082e-05
2020,9.81017237428219e-05
5363,9.809539903964582e-05
4149,9.80372809903785e-05
6060,9.787807603433008e-05
3339,9.784346362780576e-05
3345,9.781862647870805e-05
3348,9.77847402639175e-05
4101,9.772822040493994e-05
5227,9.770935053705107e-05
5305,9.769660686998185e-05
6161,9.764180604632618e-05
7508,9.760503255874919e-05
3622,9.75932058394372e-05
3095,9.757221874737286e-05
2412,9.757215740535722e-05
4216,9.756885491961364e-05
7433,9.756725909418606e-05
6585,9.756209699183757e-05
2583,9.754372018766437e-05
1334,9.751407134281684e-05
3817,9.750221677322119e-05
5029,9.747551118382025e-05
6735,9.743711448777733e-05
4297,9.737464621246901e-05
6510,9.730128407850574e-05
5953,9.728338162729369e-05
6137,9.727780282539409e-05
5550,9.724244844693845e-05
6162,9.721454338202721e-05
5846,9.719309851491257e-05
4353,9.71667071058405e-05
5235,9.71085001787816e-05
7439,9.702642162581217e-05
6936,9.701544692145867e-05
3911,9.699843377997175e-05
3176,9.698957516554205e-05
4396,9.698175154891433e-05
1391,9.697279208794441e-05
2713,9.680308696551967e-05
3818,9.675546867450127e-05
4525,9.67481886049525e-05
7288,9.671701547064071e-05
4779,9.670282309359247e-05
7112,9.667682842324493e-05
4747,9.667291428658996e-05
2955,9.666407181148808e-05
5922,9.666126711871697e-05
7572,9.650166946472181e-05
4844,9.642641445491126e-05
5315,9.638616304648753e-05
5781,9.637987339784078e-05
4054,9.630990625287351e-05
3706,9.630393963242696e-05
6412,9.627870751636119e-05
1680,9.62656625247118e-05
3208,9.624454637292966e-05
1616,9.623435036326789e-05
3186,9.607932274388445e-05
4099,9.607127801937377e-05
6750,9.601535568149621e-05
2162,9.59026120451922e-05
6098,9.58897852253344e-05
3426,9.588917261420737e-05
2846,9.586914034218491e-05
5529,9.586359122457369e-05
7424,9.581478115133798e-05
5681,9.578318258806351e-05
2424,9.574265911499427e-05
6879,9.572662929511625e-05
1524,9.567026109516246e-05
6674,9.564062293255649e-05
2625,9.552108281338717e-05
4221,9.551115815648182e-05
4600,9.549515810964919e-05
4377,9.547981906036287e-05
2456,9.54332528501674e-05
3277,9.541640473489643e-05
4494,9.538914651776563e-05
6462,9.536688660644714e-05
3457,9.535791768341532e-05
3085,9.535445475355756e-05
6511,9.531054669238232e-05
2232,9.527633401442797e-05
3945,9.525348372703631e-05
4682,9.520097585433969e-05
5181,9.519917087572865e-05
6497,9.508969293652524e-05
3137,9.506286182348335e-05
6265,9.504974375523344e-05
5284,9.5047943490531e-05
1812,9.504325243576682e-05
3327,9.498938172728999e-05
4865,9.498449693502301e-05
4308,9.494019523954738e-05
4579,9.493746248547543e-05
5440,9.492173735633358e-05
5134,9.491454427608403e-05
3692,9.490165800882063e-05
5074,9.483760310109122e-05
6213,9.483003275307414e-05
3786,9.479943036027099e-05
6910,9.477930212227533e-05
7149,9.47590949095358e-05
2609,9.474851849194295e-05
4939,9.472766897703046e-05
7475,9.458926682878153e-05
5126,9.453780205795185e-05
5429,9.44675844945945e-05
4175,9.44664373160258e-05
3628,9.444418853956708e-05
3770,9.439432266895498e-05
6099,9.431365643558963e-05
3082,9.429676016915625e-05
4780,9.427736428393516e-05
7047,9.424740618308044e-05
7354,9.418171063236586e-05
2644,9.417201583280602e-05
6261,9.416823144057612e-05
2145,9.416524881112533e-05
4765,9.414874411131087e-05
6702,9.410669502750698e-05
5797,9.409823071872687e-05
6333,9.407234950516989e-05
4756,9.39901584031522e-05
3318,9.393853818236531e-05
4723,9.393560820722212e-05
5898,9.393445618680938e-05
5601,9.38838581996097e-05
6010,9.380785141945873e-05
5721,9.379358780175473e-05
3672,9.371243175286042e-05
5339,9.363275085791148e-05
5999,9.36217863513509e-05
2840,9.360243292445074e-05
5544,9.358432772836175e-05
6183,9.356772884034874e-05
2725,9.354495383291349e-05
3529,9.350796241317536e-05
4439,9.343872236646165e-05
4519,9.342825799288885e-05
5053,9.341935447639382e-05
7050,9.340863422267103e-05
5211,9.33169818848612e-05
4217,9.328935976127705e-05
5686,9.328096836720927e-05
2775,9.327526900150188e-05
2881,9.326939518776388e-05
3881,9.315222530949588e-05
2831,9.314548121530758e-05
6558,9.309669605565118e-05
5362,9.307597353963054e-05
3221,9.306410181912833e-05
3767,9.301931771088595e-05
5146,9.301350208727323e-05
6975,9.300414103058109e-05
7528,9.290192246216992e-05
2974,9.287638123547712e-05
3839,9.286016245558912e-05
1519,9.283677347344342e-05
3377,9.277328129869334e-05
3136,9.277028737881239e-05
5419,9.276170318565886e-05
7155,9.270559981350055e-05
2966,9.26169744106355e-05
6698,9.26167324598736e-05
5105,9.259039447337918e-05
4274,9.258224749991028e-05
6291,9.256737514194992e-05
4620,9.256062218676462e-05
4434,9.250356362202796e-05
3659,9.244178366910668e-05
7466,9.241993108807757e-05
6193,9.240718368344028e-05
2094,9.240410738108138e-05
2941,9.238146055533304e-05
2290,9.234800158466734e-05
2492,9.232306457488532e-05
6042,9.224751321164712e-05
5659,9.224751321164706e-05
4716,9.224202695176874e-05
3743,9.223725642394648e-05
6521,9.219863705631963e-05
6364,9.21937075851478e-05
6837,9.21937075851478e-05
6783,9.217476258645326e-05
1741,9.217292109834718e-05
2069,9.217292109834718e-05
3159,9.217292109834717e-05
7231,9.216729769538818e-05
3384,9.216711368335829e-05
3409,9.212635704435504e-05
3649,9.210719625970456e-05
4877,9.203747575247775e-05
4678,9.202738866148749e-05
2066,9.201138315451061e-05
2234,9.200843907420197e-05
3373,9.189593727037295e-05
5820,9.188698904515888e-05
5051,9.185629612297355e-05
7201,9.184473715270164e-05
3005,9.184160392359553e-05
6352,9.167865422223567e-05
2879,9.164085227317435e-05
4883,9.1629859093736e-05
4956,9.16087964031552e-05
6634,9.16087964031552e-05
6793,9.16087964031552e-05
6868,9.16087964031552e-05
980,9.160027276894688e-05
3599,9.159096911188497e-05
2276,9.157440885651371e-05
3694,9.156402066373776e-05
5393,9.151612427189376e-05
1902,9.149562871709156e-05
5196,9.149486716566958e-05
2428,9.146605670766559e-05
5184,9.145679921047016e-05
3957,9.14241869026654e-05
4044,9.141704097576027e-05
6277,9.139025991445047e-05
4080,9.13114059000915e-05
7455,9.124443849067169e-05
4717,9.124176313323822e-05
5668,9.118515602959235e-05
6068,9.116531408787366e-05
2239,9.115231907036777e-05
6151,9.112421233772075e-05
647,9.10829736141294e-05
463,9.108046372105338e-05
3933,9.1050340588135e-05
6152,9.102629275892396e-05
4775,9.101568141057369e-05
2338,9.097536617400446e-05
3857,9.08742284751249e-05
1280,9.083385940123948e-05
1921,9.082931507366419e-05
5151,9.077228503619314e-05
5183,9.073847766553465e-05
5806,9.073847766553465e-05
5400,9.069924865456808e-05
3690,9.066063264737062e-05
1824,9.065275965135316e-05
5028,9.063768492094123e-05
6978,9.061436818171867e-05
2291,9.0605712380238e-05
4063,9.052820996422217e-05
5436,9.052820996422217e-05
3750,9.052820996422215e-05
2996,9.051054836570092e-05
2524,9.047444868247522e-05
7116,9.044988278824851e-05
3503,9.043709714954928e-05
2967,9.039865904765712e-05
4028,9.035154362086534e-05
1492,9.033379896987368e-05
5667,9.031112802920098e-05
2790,9.024159029195669e-05
4891,9.021756802445761e-05
3921,9.020305153489521e-05
5554,9.019255503627881e-05
6609,9.016193654594379e-05
5802,9.015619955185198e-05
5094,9.011270873372918e-05
4218,9.010240603948815e-05
6718,9.008445847066494e-05
2616,9.006538798920215e-05
3518,9.004493959526236e-05
4250,9.000955562089934e-05
1678,9.000073865218521e-05
3726,8.999327964098831e-05
2754,8.99687844534586e-05
2528,8.994081328832057e-05
3511,8.992423007880695e-05
1776,8.990722213863793e-05
2648,8.99013765386333e-05
3950,8.988817183278618e-05
2600,8.987883072872762e-05
4184,8.980314751278291e-05
3988,8.974627517715276e-05
3120,8.971662923480495e-05
2021,8.968295869579339e-05
4130,8.967607750824518e-05
6344,8.964711495036978e-05
4087,8.961025105201813e-05
7246,8.957835115840802e-05
4497,8.957661631212564e-05
5221,8.954068376255812e-05
7576,8.954068376255812e-05
2807,8.950336161039611e-05
2347,8.948727125875304e-05
3752,8.94729199276311e-05
4583,8.94600181301982e-05
6762,8.942269705943829e-05
